"Time","Total Kinetic Energy (integral of KE density) Monitor - Time: Total Kinetic Energy (integral of KE density) Monitor - Time (kg-m^5/s^2)"
3.820000000000003,9.447132211727515
3.840000000000003,9.44486904796913
3.860000000000003,9.442606072071449
3.880000000000003,9.440343237715984
3.900000000000003,9.43808061862497
3.920000000000003,9.435818275048153
3.940000000000003,9.4335562707842
3.960000000000003,9.431294638995546
3.980000000000003,9.429033432529689
4.000000000000003,9.426772674191254
4.020000000000002,9.424512425940335
4.040000000000002,9.422252649664731
4.060000000000001,9.41999334277409
4.080000000000001,9.417734459646617
4.1000000000000005,9.415475992963852
4.12,9.413217978782011
4.14,9.410960447462507
4.159999999999999,9.408703921587174
4.179999999999999,9.406448111342437
4.199999999999998,9.404192499164186
4.219999999999998,9.401936439487752
4.2399999999999975,9.399680742021761
4.259999999999997,9.397426247478705
4.279999999999997,9.395172516096043
4.299999999999996,9.392919353325729
4.319999999999996,9.39066662545222
4.339999999999995,9.388414354151838
4.359999999999995,9.38616278168968
4.379999999999995,9.383911879989448
4.399999999999994,9.381661585817568
4.419999999999994,9.379411880461527
4.439999999999993,9.377162722692562
4.459999999999993,9.374914126252264
4.479999999999992,9.372666124727086
4.499999999999992,9.370418744295893
4.519999999999992,9.368171977102612
4.539999999999991,9.365925839021415
4.559999999999991,9.363680335385169
4.57999999999999,9.36143547035363
4.59999999999999,9.35919125397946
4.6199999999999894,9.356947687454847
4.639999999999989,9.354704783226051
4.659999999999989,9.3524625503648
4.679999999999988,9.350220962383677
4.699999999999988,9.347979997273036
4.719999999999987,9.345739649333726
4.739999999999987,9.343499935262964
4.7599999999999865,9.341260861733915
4.779999999999986,9.339022437786603
4.799999999999986,9.33678467754606
4.819999999999985,9.33454761381893
4.839999999999985,9.332311259173588
4.859999999999984,9.33007596410074
4.879999999999984,9.327841875465218
4.8999999999999835,9.325608507590475
4.919999999999983,9.323375427991097
4.939999999999983,9.321142993752009
4.959999999999982,9.318911345756238
4.979999999999982,9.316680669772351
4.999999999999981,9.314450840028513
5.019999999999981,9.312221637329102
5.0399999999999805,9.309993123993056
5.05999999999998,9.307765338372175
5.07999999999998,9.305538288622513
5.099999999999979,9.303311963678615
5.119999999999979,9.30108638044749
5.139999999999978,9.298861501475965
5.159999999999978,9.296637289908253
5.1799999999999775,9.294413857163727
5.199999999999977,9.292191205663661
5.219999999999977,9.289968914737157
5.239999999999976,9.287746827786151
5.259999999999976,9.28552569130484
5.279999999999975,9.283305388074375
5.299999999999975,9.281085777124565
5.3199999999999745,9.278866879437055
5.339999999999974,9.276648714378899
5.359999999999974,9.27443131943651
5.379999999999973,9.272214726923293
5.399999999999973,9.269998801168196
5.419999999999972,9.267783525441134
5.439999999999972,9.265568954774457
5.4599999999999715,9.2633551180453
5.479999999999971,9.261142001592601
5.499999999999971,9.25892958726346
5.51999999999997,9.256717876030574
5.53999999999997,9.254506774627288
5.559999999999969,9.252296355208733
5.579999999999969,9.250086557733539
5.599999999999969,9.247877456744163
5.619999999999968,9.245668967739945
5.639999999999968,9.243461122413052
5.659999999999967,9.241253937657497
5.679999999999967,9.23904742212844
5.699999999999966,9.236841572737314
5.719999999999966,9.234636387203643
5.739999999999966,9.232431911987426
5.759999999999965,9.230228155879939
5.779999999999965,9.228024982913446
5.799999999999964,9.225822417945022
5.819999999999964,9.223620771073223
5.839999999999963,9.221419744434588
5.859999999999963,9.219219287180845
5.879999999999963,9.217019477985268
5.899999999999962,9.214820259238628
5.919999999999962,9.212621704250125
5.939999999999961,9.2104238248826
5.959999999999961,9.208226574855274
5.9799999999999605,9.20602949678451
5.99999999999996,9.203833160627031
6.01999999999996,9.201637472709692
6.039999999999959,9.199442415642569
6.059999999999959,9.19724801530485
6.079999999999958,9.195054240081406
6.099999999999958,9.192861098356762
6.1199999999999575,9.190668581408127
6.139999999999957,9.188476672591973
6.159999999999957,9.186285398432911
6.179999999999956,9.184094802812105
6.199999999999956,9.181904924059875
6.219999999999955,9.179715727056912
6.239999999999955,9.177527210077933
6.2599999999999545,9.175339804676922
6.279999999999954,9.173153590432918
6.299999999999954,9.170967746414668
6.319999999999953,9.168782451944237
6.339999999999953,9.166597868800874
6.359999999999952,9.164413914025118
6.379999999999952,9.162230593951737
6.3999999999999515,9.160047922526905
6.419999999999951,9.157865893535405
6.439999999999951,9.155684498545277
6.45999999999995,9.153503743379845
6.47999999999995,9.151323630089404
6.499999999999949,9.14914416209928
6.519999999999949,9.146965343003576
6.5399999999999485,9.144787150178018
6.559999999999948,9.142609575267713
6.579999999999948,9.14043263242087
6.599999999999947,9.138256331768181
6.619999999999947,9.13608068184423
6.639999999999946,9.133905688781976
6.659999999999946,9.131731360299709
6.6799999999999455,9.12955771010651
6.699999999999945,9.127384740822725
6.719999999999945,9.125212464651039
6.739999999999944,9.12304087936469
6.759999999999944,9.12087000458455
6.779999999999943,9.118699817759353
6.799999999999943,9.116530317872217
6.8199999999999426,9.114361504589862
6.839999999999942,9.11219337913476
6.859999999999942,9.110025950500859
6.879999999999941,9.107859210293432
6.899999999999941,9.10569316035472
6.91999999999994,9.10352779955246
6.93999999999994,9.101363139086438
6.95999999999994,9.099199174572792
6.979999999999939,9.097035905688202
6.999999999999939,9.094873327963919
7.019999999999938,9.092711435717224
7.039999999999938,9.090550224694038
7.059999999999937,9.088389691928791
7.079999999999937,9.086229838325703
7.099999999999937,9.084070661509383
7.119999999999936,9.08191216343781
7.139999999999936,9.07975435225115
7.159999999999935,9.077597236765364
7.179999999999935,9.07544083006966
7.1999999999999345,9.073285134516139
7.219999999999934,9.071130154783262
7.239999999999934,9.068975886403418
7.259999999999933,9.06682231602525
7.279999999999933,9.064669427983983
7.299999999999932,9.062517216426162
7.319999999999932,9.060365675087672
7.3399999999999315,9.058214789321418
7.359999999999931,9.056064561291683
7.379999999999931,9.053914995226835
7.39999999999993,9.051766089103518
7.41999999999993,9.049617836037584
7.439999999999929,9.047470234086246
7.459999999999929,9.045323279575891
7.4799999999999285,9.043176970037873
7.499999999999928,9.041031298598536
7.519999999999928,9.03888625715403
7.539999999999927,9.03674184320137
7.559999999999927,9.034598049379065
7.579999999999926,9.03245487367639
7.599999999999926,9.030312309569041
7.6199999999999255,9.028170355022466
7.639999999999925,9.026029006658122
7.659999999999925,9.023888256047728
7.679999999999924,9.021748100016609
7.699999999999924,9.019608547327488
7.719999999999923,9.01746960705849
7.739999999999923,9.0153313783896
7.7599999999999225,9.01319366279219
7.779999999999922,9.01105650851725
7.799999999999922,9.008919937089768
7.819999999999921,9.00678394246581
7.839999999999921,9.004648439918856
7.85999999999992,9.002513510033005
7.87999999999992,9.000379209270346
7.8999999999999195,8.998245109479129
7.919999999999919,8.996110754286708
7.939999999999919,8.993977014928248
7.959999999999918,8.991844320553358
7.979999999999918,8.989712234688955
7.999999999999917,8.987580465172904
8.019999999999918,8.98544912505332
8.039999999999917,8.983318370214786
8.059999999999917,8.981188261684661
8.079999999999917,8.979058789860082
8.099999999999916,8.976929906398617
8.119999999999916,8.974801616366202
8.139999999999915,8.972673942462736
8.159999999999915,8.970546889042456
8.179999999999914,8.968420450883087
8.199999999999914,8.966295261975878
8.219999999999914,8.964170691495765
8.239999999999913,8.96204680754617
8.259999999999913,8.959923138051884
8.279999999999912,8.95780018450635
8.299999999999912,8.955678008381513
8.319999999999911,8.953556498819726
8.339999999999911,8.951435581454513
8.35999999999991,8.949315243651881
8.37999999999991,8.947195503504222
8.39999999999991,8.945076352243026
8.41999999999991,8.94295777479658
8.439999999999909,8.94083975711326
8.459999999999908,8.938722303378453
8.479999999999908,8.936605428921643
8.499999999999908,8.93448912894397
8.519999999999907,8.932373486573752
8.539999999999907,8.930258423059085
8.559999999999906,8.928143890057235
8.579999999999906,8.92602989008381
8.599999999999905,8.923916421132082
8.619999999999905,8.921803471252911
8.639999999999905,8.919691026457638
8.659999999999904,8.917579074182813
8.679999999999904,8.915467606012239
8.699999999999903,8.913356612709803
8.719999999999903,8.911246078826977
8.739999999999903,8.909136002644287
8.759999999999902,8.907026392099471
8.779999999999902,8.90491724142273
8.799999999999901,8.902808541990844
8.8199999999999,8.90070028775271
8.8399999999999,8.898592480292146
8.8599999999999,8.896485110824596
8.8799999999999,8.894378172755124
8.899999999999899,8.892271664985797
8.919999999999899,8.890165583819378
8.939999999999898,8.888059926085681
8.959999999999898,8.885954689276351
8.979999999999897,8.883849874075073
8.999999999999897,8.881745479588378
9.019999999999897,8.879641501974767
9.039999999999896,8.877537922638089
9.059999999999896,8.875434860023443
9.079999999999895,8.873332235697978
9.099999999999895,8.871230013603723
9.119999999999894,8.869128181176507
9.139999999999894,8.867026739783396
9.159999999999894,8.864925627243057
9.179999999999893,8.862824933788826
9.199999999999893,8.86072454919186
9.219999999999892,8.858624548501407
9.239999999999892,8.856524915352942
9.259999999999891,8.854425655343679
9.279999999999891,8.852326776488292
9.29999999999989,8.850228280673353
9.31999999999989,8.848130170529489
9.33999999999989,8.846032449537596
9.35999999999989,8.843935115998143
9.379999999999889,8.841838164126473
9.399999999999888,8.839741589266326
9.419999999999888,8.83764538731119
9.439999999999888,8.83554956080624
9.459999999999887,8.833454116326923
9.479999999999887,8.83135920208796
9.499999999999886,8.829264945645962
9.519999999999886,8.82717089909863
9.539999999999885,8.825077190320203
9.559999999999885,8.822983696559977
9.579999999999885,8.82089065576609
9.599999999999884,8.818798067263714
9.619999999999884,8.816705878960214
9.639999999999883,8.81461409147596
9.659999999999883,8.81252267790611
9.679999999999882,8.810431652730983
9.699999999999882,8.808341037150653
9.719999999999882,8.806250854218408
9.739999999999881,8.804161084982955
9.75999999999988,8.80207164946388
9.77999999999988,8.799982643769686
9.79999999999988,8.797894028212788
9.81999999999988,8.795805756362427
9.839999999999879,8.793717863956598
9.859999999999879,8.791630371236735
9.879999999999878,8.78954328386523
9.899999999999878,8.787456582070345
9.919999999999877,8.785370270873132
9.939999999999877,8.78328435826009
9.959999999999877,8.781198852918212
9.979999999999876,8.779113767128763
9.999999999999876,8.777029083340718
