"Time","Total Kinetic Energy (integral of KE density) Monitor - Time: Total Kinetic Energy (integral of KE density) Monitor - Time (kg-m^5/s^2)"
3.820000000000003,9.37003025980727
3.840000000000003,9.36696082455764
3.860000000000003,9.363894330396867
3.880000000000003,9.360831338397707
3.900000000000003,9.357769396231319
3.920000000000003,9.354708898331223
3.940000000000003,9.351651487662647
3.960000000000003,9.348597248309034
3.980000000000003,9.34554538359006
4.000000000000003,9.34249575842155
4.020000000000002,9.339448400761423
4.040000000000002,9.336406040294943
4.060000000000001,9.333368793619474
4.080000000000001,9.33033362316574
4.1000000000000005,9.327300327396369
4.12,9.324269241830457
4.14,9.321240554780431
4.159999999999999,9.318214351645013
4.179999999999999,9.315190456001307
4.199999999999998,9.312169334576641
4.219999999999998,9.30915010949321
4.2399999999999975,9.306132679024154
4.259999999999997,9.303116951340026
4.279999999999997,9.300102000301052
4.299999999999996,9.297088053932292
4.319999999999996,9.294075395296309
4.339999999999995,9.2910648533291
4.359999999999995,9.288056612890358
4.379999999999995,9.285050489411246
4.399999999999994,9.282045849418518
4.419999999999994,9.279042946949579
4.439999999999993,9.276040278338092
4.459999999999993,9.27303583275497
4.479999999999992,9.270029535031862
4.499999999999992,9.267024676394561
4.519999999999992,9.264023116941402
4.539999999999991,9.261024195365327
4.559999999999991,9.25802722931084
4.57999999999999,9.255032206203742
4.59999999999999,9.252039310413503
4.6199999999999894,9.249048484785675
4.639999999999989,9.24605964407726
4.659999999999989,9.243072758551065
4.679999999999988,9.240087604729773
4.699999999999988,9.237104043760796
4.719999999999987,9.234122317848628
4.739999999999987,9.23114235634867
4.7599999999999865,9.228161199881772
4.779999999999986,9.2251643582703
4.799999999999986,9.222167274429651
4.819999999999985,9.2191716430963
4.839999999999985,9.21618215423242
4.859999999999984,9.2131953104157
4.879999999999984,9.210211301360705
4.8999999999999835,9.207226703060218
4.919999999999983,9.204242006983748
4.939999999999983,9.201259249437859
4.959999999999982,9.198278740358969
4.979999999999982,9.195297141545414
4.999999999999981,9.19231298858718
5.019999999999981,9.18932722038615
5.0399999999999805,9.1863417513851
5.05999999999998,9.183357909413594
5.07999999999998,9.180374619735
5.099999999999979,9.177390099622823
5.119999999999979,9.174407041516002
5.139999999999978,9.171425126064102
5.159999999999978,9.168442832451705
5.1799999999999775,9.165460047304673
5.199999999999977,9.162476815321831
5.219999999999977,9.15949322671617
5.239999999999976,9.156509021101424
5.259999999999976,9.153524063036595
5.279999999999975,9.150526039325674
5.299999999999975,9.147527915509283
5.3199999999999745,9.144531526930564
5.339999999999974,9.14153976061316
5.359999999999974,9.138552441687658
5.379999999999973,9.135567776906404
5.399999999999973,9.13258484471354
5.419999999999972,9.129605735324855
5.439999999999972,9.126629859071958
5.4599999999999715,9.123657717766505
5.479999999999971,9.120690307898172
5.499999999999971,9.117725897702803
5.51999999999997,9.114764917494625
5.53999999999997,9.111807164930902
5.559999999999969,9.108852685156227
5.579999999999969,9.105902007690826
5.599999999999969,9.102952895254864
5.619999999999968,9.100004633644017
5.639999999999968,9.097058087623294
5.659999999999967,9.094112964973528
5.679999999999967,9.0911694538698
5.699999999999966,9.088227326060448
5.719999999999966,9.085286290984001
5.739999999999966,9.082346580238326
5.759999999999965,9.079408132605838
5.779999999999965,9.076469926434307
5.799999999999964,9.073532342167233
5.819999999999964,9.070593818257281
5.839999999999963,9.067657187606494
5.859999999999963,9.064722791466927
5.879999999999963,9.061788533093534
5.899999999999962,9.058852999382136
5.919999999999962,9.055917727000436
5.939999999999961,9.052983960604411
5.959999999999961,9.050053187069523
5.9799999999999605,9.047125649785642
5.99999999999996,9.044200522967243
6.01999999999996,9.041279434595161
6.039999999999959,9.038362859629617
6.059999999999959,9.035449305020535
6.079999999999958,9.03253710471667
6.099999999999958,9.029626549903586
6.1199999999999575,9.026718467677757
6.139999999999957,9.023810901311581
6.159999999999957,9.020906164155868
6.179999999999956,9.018006868494854
6.199999999999956,9.015109774241823
6.219999999999955,9.012214113200038
6.239999999999955,9.00932196106397
6.2599999999999545,9.00643361676043
6.279999999999954,9.003545227202748
6.299999999999954,9.000657283434327
6.319999999999953,8.997770074404404
6.339999999999953,8.994882926328001
6.359999999999952,8.991996536876005
6.379999999999952,8.989111461211179
6.3999999999999515,8.986228444527649
6.419999999999951,8.983346149100136
6.439999999999951,8.980465404000071
6.45999999999995,8.97758503734085
6.47999999999995,8.974704203347823
6.499999999999949,8.97182410871342
6.519999999999949,8.968945180125775
6.5399999999999485,8.966066599871828
6.559999999999948,8.963189058041209
6.579999999999948,8.960312641222849
6.599999999999947,8.957435859882308
6.619999999999947,8.954558239123896
6.639999999999946,8.951680485349629
6.659999999999946,8.948803611306577
6.6799999999999455,8.945926528216663
6.699999999999945,8.943049034682875
6.719999999999945,8.940172348870945
6.739999999999944,8.93729659884761
6.759999999999944,8.934420507146054
6.779999999999943,8.93154408991522
6.799999999999943,8.928667987366243
6.8199999999999426,8.925792353089559
6.839999999999942,8.922917197104058
6.859999999999942,8.920042845250574
6.879999999999941,8.917170187211035
6.899999999999941,8.914298120658211
6.91999999999994,8.911425580182508
6.93999999999994,8.908553519154633
6.95999999999994,8.90568329241815
6.979999999999939,8.902815128712326
6.999999999999939,8.899947948228407
7.019999999999938,8.89708025026813
7.039999999999938,8.894213428015593
7.059999999999937,8.891348732243909
7.079999999999937,8.888484708409802
7.099999999999937,8.88562222880198
7.119999999999936,8.882760715856595
7.139999999999936,8.879900529614895
7.159999999999935,8.877041369060032
7.179999999999935,8.874183502274331
7.1999999999999345,8.871327470717606
7.219999999999934,8.86847299454615
7.239999999999934,8.865620733782201
7.259999999999933,8.86277042931933
7.279999999999933,8.8599217294747
7.299999999999932,8.857074678420313
7.319999999999932,8.854229496394222
7.3399999999999315,8.851384925611342
7.359999999999931,8.848540143080116
7.379999999999931,8.84569610575769
7.39999999999993,8.842853560345045
7.41999999999993,8.840012830495091
7.439999999999929,8.837175758805259
7.459999999999929,8.834341047376395
7.4799999999999285,8.831508384967206
7.499999999999928,8.828678415013567
7.519999999999928,8.825851328302189
7.539999999999927,8.823026904486582
7.559999999999927,8.820205067926619
7.579999999999926,8.81738559757493
7.599999999999926,8.814568896459452
7.6199999999999255,8.81175497082996
7.639999999999925,8.808943558624613
7.659999999999925,8.806133950245234
7.679999999999924,8.803325170881385
7.699999999999924,8.800517995964857
7.719999999999923,8.797711342728908
7.739999999999923,8.794906655
7.7599999999999225,8.79210501818215
7.779999999999922,8.789306628561654
7.799999999999922,8.786510882941185
7.819999999999921,8.78371856151626
7.839999999999921,8.780929690686811
7.85999999999992,8.77814437746229
7.87999999999992,8.775361814811447
7.8999999999999195,8.77258165187966
7.919999999999919,8.769804347430242
7.939999999999919,8.767029944577327
7.959999999999918,8.764258203750629
7.979999999999918,8.761488994431971
7.999999999999917,8.758722528720043
8.019999999999918,8.755958963248922
8.039999999999917,8.75319823457195
8.059999999999917,8.75044005176848
8.079999999999917,8.747683938832209
8.099999999999916,8.744929895012762
8.119999999999916,8.742177644079556
8.139999999999915,8.73942787441593
8.159999999999915,8.73668093506162
8.179999999999914,8.73393661739655
8.199999999999914,8.731194762625748
8.219999999999914,8.728455367654327
8.239999999999913,8.725717903488702
8.259999999999913,8.722981990592888
8.279999999999912,8.720248119724575
8.299999999999912,8.717516960397308
8.319999999999911,8.714788600398098
8.339999999999911,8.712062513947068
8.35999999999991,8.709338875454996
8.37999999999991,8.706617419487934
8.39999999999991,8.703898701353706
8.41999999999991,8.70118267986097
8.439999999999909,8.69846921469582
8.459999999999908,8.69575824746307
8.479999999999908,8.693049479643292
8.499999999999908,8.690343281733282
8.519999999999907,8.687639705836762
8.539999999999907,8.684938410920676
8.559999999999906,8.682239567724029
8.579999999999906,8.67954327121543
8.599999999999905,8.676848918421564
8.619999999999905,8.67415650507157
8.639999999999905,8.671466590521039
8.659999999999904,8.668779440166377
8.679999999999904,8.666094847867573
8.699999999999903,8.663412806528685
8.719999999999903,8.660733129982983
8.739999999999903,8.658054743051613
8.759999999999902,8.655378063232703
8.779999999999902,8.652703860910185
8.799999999999901,8.650032473761925
8.8199999999999,8.647363630371299
8.8399999999999,8.644697176411087
8.8599999999999,8.64203251518428
8.8799999999999,8.639369470701363
8.899999999999899,8.63670770028616
8.919999999999899,8.634047374146286
8.939999999999898,8.631388407152503
8.959999999999898,8.628730814766442
8.979999999999897,8.626074368982584
8.999999999999897,8.623419206087293
9.019999999999897,8.620765382129072
9.039999999999896,8.618112718850373
9.059999999999896,8.615461293679934
9.079999999999895,8.61281072300197
9.099999999999895,8.610159682549416
9.119999999999894,8.607508609618662
9.139999999999894,8.604857765250195
9.159999999999894,8.602207021873665
9.179999999999893,8.599556394677016
9.199999999999893,8.596905795086723
9.219999999999892,8.594254973994236
9.239999999999892,8.591604146066675
9.259999999999891,8.588953175719343
9.279999999999891,8.586302206283385
9.29999999999989,8.583651026632019
9.31999999999989,8.58099803394685
9.33999999999989,8.578343826665275
9.35999999999989,8.57568727813553
9.379999999999889,8.573028694649382
9.399999999999888,8.570369522853628
9.419999999999888,8.567710433334561
9.439999999999888,8.565050536451595
9.459999999999887,8.562388969862834
9.479999999999887,8.559726404037072
9.499999999999886,8.55706340129747
9.519999999999886,8.554400104136313
9.539999999999885,8.551736621497305
9.559999999999885,8.549072688835114
9.579999999999885,8.546408291063857
9.599999999999884,8.543743707409611
9.619999999999884,8.541079021562584
9.639999999999883,8.538414025832818
9.659999999999883,8.535748689145064
9.679999999999882,8.533083053301585
9.699999999999882,8.530417048312417
9.719999999999882,8.527750707443925
9.739999999999881,8.525083962458783
9.75999999999988,8.522415355132942
9.77999999999988,8.519744431105343
9.79999999999988,8.517070714089957
9.81999999999988,8.514394095912559
9.839999999999879,8.51171458222003
9.859999999999879,8.509032195738982
9.879999999999878,8.506347018955534
9.899999999999878,8.503659111992068
9.919999999999877,8.5009685811411
9.939999999999877,8.498275503633856
9.959999999999877,8.495579962276281
9.979999999999876,8.492881863433155
9.999999999999876,8.49018113883122
