"Time","Total Kinetic Energy (integral of KE density) Monitor - Time: Total Kinetic Energy (integral of KE density) Monitor - Time (kg-m^5/s^2)"
3.820000000000003,9.605494142046158
3.840000000000003,9.604111474245094
3.860000000000003,9.602729092040997
3.880000000000003,9.601346998190255
3.900000000000003,9.599965194633208
3.920000000000003,9.59858368142613
3.940000000000003,9.597202458712726
3.960000000000003,9.595821529575412
3.980000000000003,9.594440898317863
4.000000000000003,9.593060566868779
4.020000000000002,9.591680532168699
4.040000000000002,9.590300791377826
4.060000000000001,9.588921344545257
4.080000000000001,9.587542191801855
4.1000000000000005,9.586163330376875
4.12,9.584784759052596
4.14,9.583406477979011
4.159999999999999,9.582028487107777
4.179999999999999,9.580650785926288
4.199999999999998,9.579273373415537
4.219999999999998,9.577896249760911
4.2399999999999975,9.576519410218905
4.259999999999997,9.575142850859049
4.279999999999997,9.573766568765825
4.299999999999996,9.572390561324152
4.319999999999996,9.57101482692915
4.339999999999995,9.569639363806386
4.359999999999995,9.568264170355272
4.379999999999995,9.566889245349229
4.399999999999994,9.565514587556178
4.419999999999994,9.564140194204786
4.439999999999993,9.562766066185919
4.459999999999993,9.561392203872948
4.479999999999992,9.560018603611216
4.499999999999992,9.558645262682186
4.519999999999992,9.557272179604762
4.539999999999991,9.555899352823197
4.559999999999991,9.554526781098268
4.57999999999999,9.553154462532694
4.59999999999999,9.551782395320014
4.6199999999999894,9.550410578355036
4.639999999999989,9.549039002947309
4.659999999999989,9.547667676876676
4.679999999999988,9.546296592695908
4.699999999999988,9.544925754840698
4.719999999999987,9.543555153150589
4.739999999999987,9.542184783284156
4.7599999999999865,9.54081464656331
4.779999999999986,9.539444746159958
4.799999999999986,9.53807508131273
4.819999999999985,9.536705653217233
4.839999999999985,9.535336461473218
4.859999999999984,9.533967505252825
4.879999999999984,9.532598784063673
4.8999999999999835,9.531230297420061
4.919999999999983,9.529862044623396
4.939999999999983,9.528494025100304
4.959999999999982,9.52712623829074
4.979999999999982,9.525758683812615
4.999999999999981,9.524391359518091
5.019999999999981,9.523024264439673
5.0399999999999805,9.521657398245784
5.05999999999998,9.520290759715225
5.07999999999998,9.518924349687865
5.099999999999979,9.517558165691092
5.119999999999979,9.51619220586365
5.139999999999978,9.514826470471673
5.159999999999978,9.513460960004517
5.1799999999999775,9.512095675508878
5.199999999999977,9.510730618167843
5.219999999999977,9.509365789027882
5.239999999999976,9.508001182532018
5.259999999999976,9.506636776190707
5.279999999999975,9.505272593777148
5.299999999999975,9.503908647259276
5.3199999999999745,9.502544932486764
5.339999999999974,9.501181445808374
5.359999999999974,9.499818184658777
5.379999999999973,9.498455152468097
5.399999999999973,9.497092352196198
5.419999999999972,9.495729785183578
5.439999999999972,9.494367453076515
5.4599999999999715,9.4930053452089
5.479999999999971,9.491643477497142
5.499999999999971,9.490281854626762
5.51999999999997,9.48892047453326
5.53999999999997,9.487559333742634
5.559999999999969,9.486198431725128
5.579999999999969,9.484837770949042
5.599999999999969,9.483477352311876
5.619999999999968,9.48211717449464
5.639999999999968,9.480757237084672
5.659999999999967,9.479397540953308
5.679999999999967,9.478038087366484
5.699999999999966,9.476678877457587
5.719999999999966,9.475319911671793
5.739999999999966,9.47396119008248
5.759999999999965,9.472602712432092
5.779999999999965,9.471244479118102
5.799999999999964,9.469886490792266
5.819999999999964,9.468528748220583
5.839999999999963,9.467171252127265
5.859999999999963,9.465814003270868
5.879999999999963,9.464457002404535
5.899999999999962,9.463100250407365
5.919999999999962,9.461743747582815
5.939999999999961,9.46038749416362
5.959999999999961,9.459031490142735
5.9799999999999605,9.457675735501219
5.99999999999996,9.456320229946135
6.01999999999996,9.454964972416288
6.039999999999959,9.453609962438108
6.059999999999959,9.452255200051969
6.079999999999958,9.450900685246435
6.099999999999958,9.449546418454219
6.1199999999999575,9.448192399460172
6.139999999999957,9.446838628612998
6.159999999999957,9.445485106271297
6.179999999999956,9.444131832235964
6.199999999999956,9.442778806270029
6.219999999999955,9.441426028111396
6.239999999999955,9.440073498645337
6.2599999999999545,9.43872121847021
6.279999999999954,9.43736918793269
6.299999999999954,9.436017407599982
6.319999999999953,9.434665878058139
6.339999999999953,9.433314599771405
6.359999999999952,9.431963573117809
6.379999999999952,9.430612798272119
6.3999999999999515,9.429262275286924
6.419999999999951,9.427912004270922
6.439999999999951,9.426561985417324
6.45999999999995,9.425212219527253
6.47999999999995,9.423862707211377
6.499999999999949,9.422513448845915
6.519999999999949,9.421164444472224
6.5399999999999485,9.419815694151229
6.559999999999948,9.418467197985004
6.579999999999948,9.417118956009745
6.599999999999947,9.415770968308625
6.619999999999947,9.414423234569952
6.639999999999946,9.413075754463222
6.659999999999946,9.411728527818989
6.6799999999999455,9.410381554310185
6.699999999999945,9.409034833328317
6.719999999999945,9.407688364676003
6.739999999999944,9.406342148173145
6.759999999999944,9.404996184637318
6.779999999999943,9.40365047433577
6.799999999999943,9.40230501751301
6.8199999999999426,9.400959813892628
6.839999999999942,9.399614862548518
6.859999999999942,9.398270162619912
6.879999999999941,9.396925713765388
6.899999999999941,9.395581515897515
6.91999999999994,9.394237569143073
6.93999999999994,9.392893872741737
6.95999999999994,9.391550425178643
6.979999999999939,9.39020722656186
6.999999999999939,9.388864276390127
7.019999999999938,9.387521574564163
7.039999999999938,9.386179120938252
7.059999999999937,9.384836915444687
7.079999999999937,9.383494957846189
7.099999999999937,9.382153247814877
7.119999999999936,9.380811784942077
7.139999999999936,9.379470569100386
7.159999999999935,9.378129600259193
7.179999999999935,9.37678887809942
7.1999999999999345,9.37544840219536
7.219999999999934,9.374108172822142
7.239999999999934,9.3727681900601
7.259999999999933,9.371428453674785
7.279999999999933,9.370088963339892
7.299999999999932,9.368749718739366
7.319999999999932,9.3674107194458
7.3399999999999315,9.366071964696953
7.359999999999931,9.364733453884263
7.379999999999931,9.363395185987843
7.39999999999993,9.362057160266286
7.41999999999993,9.360719375928674
7.439999999999929,9.359381832422116
7.459999999999929,9.358044529361752
7.4799999999999285,9.356707466410025
7.499999999999928,9.355370643254162
7.519999999999928,9.354034059611177
7.539999999999927,9.352697715888645
7.559999999999927,9.351361612662725
7.579999999999926,9.35002575022835
7.599999999999926,9.348690128178356
7.6199999999999255,9.34735474586448
7.639999999999925,9.346019602857167
7.659999999999925,9.34468469902404
7.679999999999924,9.343350034296616
7.699999999999924,9.342015608650879
7.719999999999923,9.340681422034445
7.739999999999923,9.339347474380022
7.7599999999999225,9.338013765500886
7.779999999999922,9.33668029520692
7.799999999999922,9.33534706325285
7.819999999999921,9.334014069405779
7.839999999999921,9.332681313515627
7.85999999999992,9.33134879547961
7.87999999999992,9.330016515559052
7.8999999999999195,9.328684473800346
7.919999999999919,9.327352669925576
7.939999999999919,9.32602110388208
7.959999999999918,9.32468977586384
7.979999999999918,9.323358685919732
7.999999999999917,9.32202783400977
8.019999999999918,9.320697220996593
8.039999999999917,9.319366847545165
8.059999999999917,9.318036713987954
8.079999999999917,9.316706820228355
8.099999999999916,9.315377166138436
8.119999999999916,9.314047751502992
8.139999999999915,9.31271857604591
8.159999999999915,9.311389639496841
8.179999999999914,9.310060941855404
8.199999999999914,9.308732483169965
8.219999999999914,9.307404263445132
8.239999999999913,9.306076282479566
8.259999999999913,9.304748540198208
8.279999999999912,9.30342103670835
8.299999999999912,9.302093772225941
8.319999999999911,9.300766747115784
8.339999999999911,9.299439961207048
8.35999999999991,9.29811341439047
8.37999999999991,9.296787106903965
8.39999999999991,9.29546103897259
8.41999999999991,9.2941352108669
8.439999999999909,9.292809622865782
8.459999999999908,9.291484275202398
8.479999999999908,9.2901591680784
8.499999999999908,9.288834301200556
8.519999999999907,9.28750967466344
8.539999999999907,9.286185288691936
8.559999999999906,9.284861143581836
8.579999999999906,9.283537239614912
8.599999999999905,9.282213577147523
8.619999999999905,9.280890156593951
8.639999999999905,9.279566978371083
8.659999999999904,9.278244042859644
8.679999999999904,9.276921350416236
8.699999999999903,9.275598901395085
8.719999999999903,9.274276696155116
8.739999999999903,9.272954735076047
8.759999999999902,9.271633018535287
8.779999999999902,9.270311546904514
8.799999999999901,9.268990320540475
8.8199999999999,9.267669339822461
8.8399999999999,9.266348605135885
8.8599999999999,9.265028116844054
8.8799999999999,9.263707875298753
8.899999999999899,9.262387880859372
8.919999999999899,9.261068133875238
8.939999999999898,9.259748634710771
8.959999999999898,9.258429383722996
8.979999999999897,9.257110381271616
8.999999999999897,9.255791627672467
9.019999999999897,9.254473123195265
9.039999999999896,9.253154868056905
9.059999999999896,9.251836862379758
9.079999999999895,9.250519106352305
9.099999999999895,9.249201600379614
9.119999999999894,9.247884344261923
9.139999999999894,9.246567338545645
9.159999999999894,9.24525058361419
9.179999999999893,9.243934079601585
9.199999999999893,9.242617826681933
9.219999999999892,9.241301825044486
9.239999999999892,9.239986074843404
9.259999999999891,9.238670576231492
9.279999999999891,9.23735532889527
9.29999999999989,9.23604033258442
9.31999999999989,9.23472558810273
9.33999999999989,9.233411095813631
9.35999999999989,9.232096855739252
9.379999999999889,9.230782867943478
9.399999999999888,9.22946913303451
9.419999999999888,9.228155652739613
9.439999999999888,9.226842427457452
9.459999999999887,9.225529457633945
9.479999999999887,9.224216743107833
9.499999999999886,9.222904283767505
9.519999999999886,9.221592079320324
9.539999999999885,9.220280130164067
9.559999999999885,9.21896843632571
9.579999999999885,9.217656997652117
9.599999999999884,9.216345814121604
9.619999999999884,9.215034885780405
9.639999999999883,9.213724212642418
9.659999999999883,9.212413794649112
9.679999999999882,9.211103631711708
9.699999999999882,9.209793723683182
9.719999999999882,9.208484070414926
9.739999999999881,9.2071746717724
9.75999999999988,9.205865527653824
9.77999999999988,9.204556637935717
9.79999999999988,9.203248002400318
9.81999999999988,9.20193962078205
9.839999999999879,9.200631492803335
9.859999999999879,9.199323618228146
9.879999999999878,9.198015996844262
9.899999999999878,9.196708628443254
9.919999999999877,9.195401512814533
9.939999999999877,9.19409464972434
9.959999999999877,9.192788038930644
9.979999999999876,9.191481680179047
9.999999999999876,9.190175573231702
