"Time","Total Kinetic Energy (integral of KE density) Monitor - Time: Total Kinetic Energy (integral of KE density) Monitor - Time (kg-m^5/s^2)"
3.820000000000003,8.559038713008338
3.840000000000003,8.551705890172137
3.860000000000003,8.544383295348013
3.880000000000003,8.537071515333967
3.900000000000003,8.529770670668256
3.920000000000003,8.522479113078367
3.940000000000003,8.51519615753979
3.960000000000003,8.507923252611802
3.980000000000003,8.500660975823166
4.000000000000003,8.493409280139627
4.020000000000002,8.486167887746813
4.040000000000002,8.478933398465418
4.060000000000001,8.471708252973489
4.080000000000001,8.464493940152671
4.1000000000000005,8.45729129919442
4.12,8.450099312607378
4.14,8.442916999009036
4.159999999999999,8.435744876156699
4.179999999999999,8.42858209506819
4.199999999999998,8.421429739025438
4.219999999999998,8.414287810237083
4.2399999999999975,8.407154837976606
4.259999999999997,8.400029974216288
4.279999999999997,8.392915267015125
4.299999999999996,8.38581231073086
4.319999999999996,8.378720732903627
4.339999999999995,8.37164055518503
4.359999999999995,8.364572856047623
4.379999999999995,8.357516768342567
4.399999999999994,8.350471702518284
4.419999999999994,8.34343809874214
4.439999999999993,8.336415988222424
4.459999999999993,8.329403553078102
4.479999999999992,8.322400413532419
4.499999999999992,8.315408450915129
4.519999999999992,8.308428202517032
4.539999999999991,8.301459508745786
4.559999999999991,8.294502106110686
4.57999999999999,8.287556890241515
4.59999999999999,8.28062371031372
4.6199999999999894,8.273702242719784
4.639999999999989,8.266792232077169
4.659999999999989,8.259893228327513
4.679999999999988,8.25300534976886
4.699999999999988,8.246128859040834
4.719999999999987,8.239263794278802
4.739999999999987,8.232409947517075
4.7599999999999865,8.225566822206998
4.779999999999986,8.218734701025996
4.799999999999986,8.211913583964186
4.819999999999985,8.205103365941213
4.839999999999985,8.19830347658088
4.859999999999984,8.19151417361531
4.879999999999984,8.184735542443242
4.8999999999999835,8.177967590599698
4.919999999999983,8.171210472244697
4.939999999999983,8.164464169997336
4.959999999999982,8.157728645101884
4.979999999999982,8.151003857209826
4.999999999999981,8.144289556093105
5.019999999999981,8.137585547942885
5.0399999999999805,8.130891894643025
5.05999999999998,8.124208555162369
5.07999999999998,8.117535484423541
5.099999999999979,8.11087193293966
5.119999999999979,8.104218297270046
5.139999999999978,8.097573855729811
5.159999999999978,8.090938527946923
5.1799999999999775,8.084311576346803
5.199999999999977,8.077693169259971
5.219999999999977,8.07108437092214
5.239999999999976,8.064484210977888
5.259999999999976,8.057892328295825
5.279999999999975,8.051309696012133
5.299999999999975,8.04473578919577
5.3199999999999745,8.038170457413335
5.339999999999974,8.031613507458234
5.359999999999974,8.025065082530961
5.379999999999973,8.018525522527552
5.399999999999973,8.011994442979748
5.419999999999972,8.00547185224627
5.439999999999972,7.9989578190424995
5.4599999999999715,7.992452102575174
5.479999999999971,7.985954721090272
5.499999999999971,7.979465560199176
5.51999999999997,7.972984169887776
5.53999999999997,7.966511405991852
5.559999999999969,7.9600470988702
5.579999999999969,7.953590471883849
5.599999999999969,7.947141396055809
5.619999999999968,7.9406998956017745
5.639999999999968,7.934266278863653
5.659999999999967,7.927839871645971
5.679999999999967,7.92142083471289
5.699999999999966,7.9150093293776544
5.719999999999966,7.908605262741657
5.739999999999966,7.902208766685189
5.759999999999965,7.895819485564926
5.779999999999965,7.889437656714157
5.799999999999964,7.883063177257806
5.819999999999964,7.876696028675452
5.839999999999963,7.870336120658082
5.859999999999963,7.863983572504201
5.879999999999963,7.857638054132185
5.899999999999962,7.851300019834871
5.919999999999962,7.8449691549557095
5.939999999999961,7.838645517692601
5.959999999999961,7.832328768193672
5.9799999999999605,7.826018818072192
5.99999999999996,7.8197158431940315
6.01999999999996,7.813419824226802
6.039999999999959,7.807130771268515
6.059999999999959,7.800848299666213
6.079999999999958,7.794572142595236
6.099999999999958,7.788302592747075
6.1199999999999575,7.782039708548541
6.139999999999957,7.775783475510884
6.159999999999957,7.76953377900841
6.179999999999956,7.763290122578083
6.199999999999956,7.757052855008144
6.219999999999955,7.75082199743381
6.239999999999955,7.744597436927654
6.2599999999999545,7.738379208283283
6.279999999999954,7.732167086521689
6.299999999999954,7.725961242070764
6.319999999999953,7.719761794248631
6.339999999999953,7.713568696991379
6.359999999999952,7.707381558064978
6.379999999999952,7.701201037227891
6.3999999999999515,7.695026837398934
6.419999999999951,7.688858592273123
6.439999999999951,7.68269643120363
6.45999999999995,7.676540313345839
6.47999999999995,7.670390000829433
6.499999999999949,7.664245633957105
6.519999999999949,7.658107876118891
6.5399999999999485,7.651976350575625
6.559999999999948,7.64585077767669
6.579999999999948,7.639731034634291
6.599999999999947,7.63361725416993
6.619999999999947,7.627509507451307
6.639999999999946,7.621407574596044
6.659999999999946,7.615311451174823
6.6799999999999455,7.609221101313474
6.699999999999945,7.603136493073782
6.719999999999945,7.597057524340137
6.739999999999944,7.59098400860055
6.759999999999944,7.584916057646817
6.779999999999943,7.57885329531704
6.799999999999943,7.572795831009431
6.8199999999999426,7.566743715515518
6.839999999999942,7.560696882761023
6.859999999999942,7.554655294439488
6.879999999999941,7.5486186367678805
6.899999999999941,7.54258691624298
6.91999999999994,7.536560132819044
6.93999999999994,7.530538534775486
6.95999999999994,7.524521923701526
6.979999999999939,7.518510296523965
6.999999999999939,7.512503445955973
7.019999999999938,7.506501470725277
7.039999999999938,7.500504388889167
7.059999999999937,7.494511978358778
7.079999999999937,7.4885244109241516
7.099999999999937,7.4825414943337
7.119999999999936,7.476563101528884
7.139999999999936,7.470588885770827
7.159999999999935,7.464619170715938
7.179999999999935,7.458653833003584
7.1999999999999345,7.452693257769935
7.219999999999934,7.446737180207155
7.239999999999934,7.440785578551577
7.259999999999933,7.4348384086563435
7.279999999999933,7.4288958232386495
7.299999999999932,7.422957741466402
7.319999999999932,7.417023997886068
7.3399999999999315,7.411094654707357
7.359999999999931,7.4051694291337835
7.379999999999931,7.399248163545677
7.39999999999993,7.39333076443525
7.41999999999993,7.387417388843068
7.439999999999929,7.381508153173981
7.459999999999929,7.375603004805768
7.4799999999999285,7.369701735630662
7.499999999999928,7.363804509061149
7.519999999999928,7.357911267169902
7.539999999999927,7.3520220656563975
7.559999999999927,7.346137004015054
7.579999999999926,7.340256075183813
7.599999999999926,7.334378839317942
7.6199999999999255,7.328505492012958
7.639999999999925,7.322636012261713
7.659999999999925,7.316770478560783
7.679999999999924,7.310909009314255
7.699999999999924,7.3050514322928315
7.719999999999923,7.299197754849196
7.739999999999923,7.293347882842515
7.7599999999999225,7.287501786413042
7.779999999999922,7.2816605229638025
7.799999999999922,7.275823670200191
7.819999999999921,7.269990159918694
7.839999999999921,7.2641599127469085
7.85999999999992,7.25833289239033
7.87999999999992,7.252510640850282
7.8999999999999195,7.24669307055476
7.919999999999919,7.240879795310276
7.939999999999919,7.235070342014659
7.959999999999918,7.229265491776303
7.979999999999918,7.22346488955847
7.999999999999917,7.217668554529293
8.019999999999918,7.211876521335698
8.039999999999917,7.20608863074108
8.059999999999917,7.2003048674720125
8.079999999999917,7.194525146426445
8.099999999999916,7.188748142157237
8.119999999999916,7.182972980294515
8.139999999999915,7.177201822747349
8.159999999999915,7.1714357542022915
8.179999999999914,7.165674507760349
8.199999999999914,7.159916827203732
8.219999999999914,7.154163040886949
8.239999999999913,7.148412581372861
8.259999999999913,7.142667214801387
8.279999999999912,7.136926365686467
8.299999999999912,7.13119007879145
8.319999999999911,7.125458488856383
8.339999999999911,7.119731448875994
8.35999999999991,7.114009110749428
8.37999999999991,7.108291476805189
8.39999999999991,7.10257866892879
8.41999999999991,7.096870820162386
8.439999999999909,7.091167565250972
8.459999999999908,7.085469004683814
8.479999999999908,7.079775480842321
8.499999999999908,7.074086952842171
8.519999999999907,7.068403150092352
8.539999999999907,7.062724183397586
8.559999999999906,7.057052051550678
8.579999999999906,7.051386618516627
8.599999999999905,7.045726323570477
8.619999999999905,7.040070725211061
8.639999999999905,7.034420253504388
8.659999999999904,7.028775125958837
8.679999999999904,7.023135585769058
8.699999999999903,7.017501286755326
8.719999999999903,7.011871961161679
8.739999999999903,7.006248156042931
8.759999999999902,7.0006301448031945
8.779999999999902,6.995018303378993
8.799999999999901,6.989411680315742
8.8199999999999,6.983808692256206
8.8399999999999,6.9782085242320555
8.8599999999999,6.972612789117594
8.8799999999999,6.967021400133833
8.899999999999899,6.961434059467638
8.919999999999899,6.9558501849160175
8.939999999999898,6.950269864063447
8.959999999999898,6.944693028996809
8.979999999999897,6.939119619589574
8.999999999999897,6.933549672402846
9.019999999999897,6.927983088589555
9.039999999999896,6.9224198489799065
9.059999999999896,6.916860169176429
9.079999999999895,6.911304393701018
9.099999999999895,6.905751981248218
9.119999999999894,6.900203511258274
9.139999999999894,6.894658848922463
9.159999999999894,6.889118443834039
9.179999999999893,6.883582031657729
9.199999999999893,6.8780492700729265
9.219999999999892,6.872520374276837
9.239999999999892,6.866995833389689
9.259999999999891,6.86147583572372
9.279999999999891,6.855960202537776
9.29999999999989,6.850448977227498
9.31999999999989,6.844942350895779
9.33999999999989,6.839440385787787
9.35999999999989,6.8339433068413875
9.379999999999889,6.828451373383352
9.399999999999888,6.822964057185355
9.419999999999888,6.817481304602355
9.439999999999888,6.812003552976917
9.459999999999887,6.806530688176289
9.479999999999887,6.801062591498226
9.499999999999886,6.79559964660938
9.519999999999886,6.790141945080537
9.539999999999885,6.784689576070262
9.559999999999885,6.779242711639184
9.579999999999885,6.773801164469693
9.599999999999884,6.768365099731751
9.619999999999884,6.762934744808674
9.639999999999883,6.757510134880994
9.659999999999883,6.7520913322853024
9.679999999999882,6.746678332440039
9.699999999999882,6.741271266717964
9.719999999999882,6.735869927981805
9.739999999999881,6.730474587221341
9.75999999999988,6.725085103694057
9.77999999999988,6.719701308987357
9.79999999999988,6.714323502007197
9.81999999999988,6.708951896048263
9.839999999999879,6.703586016111613
9.859999999999879,6.698226626180741
9.879999999999878,6.692873868037896
9.899999999999878,6.6875276176282465
9.919999999999877,6.682187871210272
9.939999999999877,6.676854787137587
9.959999999999877,6.671528346635736
9.979999999999876,6.6662084176780185
9.999999999999876,6.660894825969381
