"Time","Total Kinetic Energy (integral of KE density) Monitor - Time: Total Kinetic Energy (integral of KE density) Monitor - Time (kg-m^5/s^2)"
3.820000000000003,7.938042117966904
3.840000000000003,7.928562858736805
3.860000000000003,7.919101444280836
3.880000000000003,7.909657912756371
3.900000000000003,7.900231731261311
3.920000000000003,7.8908230418637695
3.940000000000003,7.881431984059905
3.960000000000003,7.872058563705849
3.980000000000003,7.862702879048708
4.000000000000003,7.853364615870108
4.020000000000002,7.844043729119106
4.040000000000002,7.834740354799559
4.060000000000001,7.825454519079868
4.080000000000001,7.816186153345747
4.1000000000000005,7.806934925877903
4.12,7.797700836204916
4.14,7.788484006734589
4.159999999999999,7.779284125581528
4.179999999999999,7.770101211540276
4.199999999999998,7.760935549930865
4.219999999999998,7.751787184369228
4.2399999999999975,7.742655961176919
4.259999999999997,7.733541972942291
4.279999999999997,7.7244450617043245
4.299999999999996,7.715364998947562
4.319999999999996,7.706301674199276
4.339999999999995,7.69725502201719
4.359999999999995,7.688225091050783
4.379999999999995,7.679211771280616
4.399999999999994,7.670215051612303
4.419999999999994,7.66123497722521
4.439999999999993,7.652271479689983
4.459999999999993,7.643324269757847
4.479999999999992,7.634393426164001
4.499999999999992,7.6254789881002
4.519999999999992,7.616580874470568
4.539999999999991,7.60769902769892
4.559999999999991,7.598833339595655
4.57999999999999,7.589983554868869
4.59999999999999,7.581149840762905
4.6199999999999894,7.57233025537565
4.639999999999989,7.5635248221579765
4.659999999999989,7.5547350798110795
4.679999999999988,7.54596209939512
4.699999999999988,7.53720534173038
4.719999999999987,7.528464474957873
4.739999999999987,7.519739566729615
4.7599999999999865,7.511031273965229
4.779999999999986,7.502339387563865
4.799999999999986,7.493663458144372
4.819999999999985,7.485003385468222
4.839999999999985,7.476359347454103
4.859999999999984,7.467731198951523
4.879999999999984,7.459119208111253
4.8999999999999835,7.450523212101865
4.919999999999983,7.441943042697761
4.939999999999983,7.433378704929493
4.959999999999982,7.424830199497318
4.979999999999982,7.416297396596744
4.999999999999981,7.407779929528381
5.019999999999981,7.399277732052376
5.0399999999999805,7.390791095437187
5.05999999999998,7.382320062445681
5.07999999999998,7.373863867966657
5.099999999999979,7.365422883659679
5.119999999999979,7.356997737685841
5.139999999999978,7.348587419842589
5.159999999999978,7.340192097007466
5.1799999999999775,7.331811886320413
5.199999999999977,7.323447136886045
5.219999999999977,7.315097304498737
5.239999999999976,7.306762288905462
5.259999999999976,7.298442341970061
5.279999999999975,7.290137377531696
5.299999999999975,7.2818473981324106
5.3199999999999745,7.27357234164157
5.339999999999974,7.265312148193342
5.359999999999974,7.257066779571238
5.379999999999973,7.248836165590318
5.399999999999973,7.240620118870341
5.419999999999972,7.232418295123391
5.439999999999972,7.2242307605834375
5.4599999999999715,7.2160574021095485
5.479999999999971,7.207898146385497
5.499999999999971,7.199752964620226
5.51999999999997,7.191621870100512
5.53999999999997,7.183504834569056
5.559999999999969,7.175401868292954
5.579999999999969,7.167312728784209
5.599999999999969,7.159237479219159
5.619999999999968,7.1511763691821955
5.639999999999968,7.143129231673218
5.659999999999967,7.135096139624726
5.679999999999967,7.12707694529286
5.699999999999966,7.119071823088635
5.719999999999966,7.111080389401365
5.739999999999966,7.103102419850336
5.759999999999965,7.095137804885451
5.779999999999965,7.0871866637504795
5.799999999999964,7.079248961532327
5.819999999999964,7.071324381370229
5.839999999999963,7.063411988630959
5.859999999999963,7.055512501646461
5.879999999999963,7.047626376397753
5.899999999999962,7.039753464781342
5.919999999999962,7.031893586071139
5.939999999999961,7.024046728688723
5.959999999999961,7.016212772846221
5.9799999999999605,7.0083916180518955
5.99999999999996,7.0005831995964485
6.01999999999996,6.992787502775467
6.039999999999959,6.985004521909271
6.059999999999959,6.9772344459107325
6.079999999999958,6.969476995511596
6.099999999999958,6.961732196822677
6.1199999999999575,6.954000051987239
6.139999999999957,6.94628067900759
6.159999999999957,6.938573961253532
6.179999999999956,6.930879938704937
6.199999999999956,6.923198346510944
6.219999999999955,6.915529331587098
6.239999999999955,6.90787288338705
6.2599999999999545,6.9002289532673515
6.279999999999954,6.8925972358409435
6.299999999999954,6.884977954720592
6.319999999999953,6.877371127317425
6.339999999999953,6.8697767272440835
6.359999999999952,6.8621946296964484
6.379999999999952,6.854624650978697
6.3999999999999515,6.8470669169734935
6.419999999999951,6.8395216044276195
6.439999999999951,6.83198864685753
6.45999999999995,6.824468014068604
6.47999999999995,6.816959558912076
6.499999999999949,6.8094632783264455
6.519999999999949,6.801979116355994
6.5399999999999485,6.794507019572738
6.559999999999948,6.787047013433398
6.579999999999948,6.77959907002114
6.599999999999947,6.7721631772656545
6.619999999999947,6.764739511953135
6.639999999999946,6.757327975904679
6.659999999999946,6.749928319488692
6.6799999999999455,6.742540812754363
6.699999999999945,6.735165404839429
6.719999999999945,6.72780183527305
6.739999999999944,6.720449913363918
6.759999999999944,6.713109587630872
6.779999999999943,6.705780802922908
6.799999999999943,6.698463549506824
6.8199999999999426,6.6911578912374505
6.839999999999942,6.683863839292258
6.859999999999942,6.676581499800444
6.879999999999941,6.6693109318240404
6.899999999999941,6.662051638131537
6.91999999999994,6.654803521530767
6.93999999999994,6.647566544279885
6.95999999999994,6.640340861341777
6.979999999999939,6.6331263468538575
6.999999999999939,6.625923007839198
7.019999999999938,6.618731149229678
7.039999999999938,6.611550320454882
7.059999999999937,6.604380263376297
7.079999999999937,6.597221073301437
7.099999999999937,6.590072924296834
7.119999999999936,6.582935771340556
7.139999999999936,6.575809533551813
7.159999999999935,6.568694214151575
7.179999999999935,6.561589777434019
7.1999999999999345,6.554496181077651
7.219999999999934,6.54741330004984
7.239999999999934,6.540341413252156
7.259999999999933,6.533280411573971
7.279999999999933,6.526230212695939
7.299999999999932,6.5191911800488
7.319999999999932,6.512162964286267
7.3399999999999315,6.505145346407991
7.359999999999931,6.498138342739719
7.379999999999931,6.491142754819709
7.39999999999993,6.484158134862291
7.41999999999993,6.477184212258903
7.439999999999929,6.470221079020957
7.459999999999929,6.463269054672526
7.4799999999999285,6.456328102299724
7.499999999999928,6.449397996183512
7.519999999999928,6.442478789760202
7.539999999999927,6.43557042231374
7.559999999999927,6.428672984101438
7.579999999999926,6.421786498928765
7.599999999999926,6.414910696861929
7.6199999999999255,6.408046339978292
7.639999999999925,6.4011932315271345
7.659999999999925,6.394351277475279
7.679999999999924,6.387520285490465
7.699999999999924,6.3807002386622536
7.719999999999923,6.373891070784934
7.739999999999923,6.367092786700885
7.7599999999999225,6.360305364338707
7.779999999999922,6.3535286187851625
7.799999999999922,6.346762297657188
7.819999999999921,6.34000672319107
7.839999999999921,6.333261975145451
7.85999999999992,6.326528372369077
7.87999999999992,6.319805515746488
7.8999999999999195,6.313092878422117
7.919999999999919,6.306391094952352
7.939999999999919,6.299700215761924
7.959999999999918,6.293019916384207
7.979999999999918,6.286350356296487
7.999999999999917,6.279691843396151
8.019999999999918,6.273044497711251
8.039999999999917,6.266407833262136
8.059999999999917,6.259781558076645
8.079999999999917,6.2531659937402555
8.099999999999916,6.246561230028404
8.119999999999916,6.23996716574519
8.139999999999915,6.233383670434145
8.159999999999915,6.226810827484703
8.179999999999914,6.220248793443395
8.199999999999914,6.213697657778106
8.219999999999914,6.207157150613487
8.239999999999913,6.200627278391247
8.259999999999913,6.194108313252707
8.279999999999912,6.187600220063771
8.299999999999912,6.1811027931627756
8.319999999999911,6.174616008389345
8.339999999999911,6.168139992382313
8.35999999999991,6.1616747255265825
8.37999999999991,6.155220105066294
8.39999999999991,6.148776020302997
8.41999999999991,6.142342596596503
8.439999999999909,6.135920039989852
8.459999999999908,6.129507896641897
8.479999999999908,6.123106074276873
8.499999999999908,6.116714842102908
8.519999999999907,6.110334324057613
8.539999999999907,6.103964530940835
8.559999999999906,6.097605503094455
8.579999999999906,6.091256855239054
8.599999999999905,6.084918998883399
8.619999999999905,6.078591813536554
8.639999999999905,6.072275011217744
8.659999999999904,6.0659680507804
8.679999999999904,6.059672067289384
8.699999999999903,6.053387184067833
8.719999999999903,6.047112935613503
8.739999999999903,6.040849303044396
8.759999999999902,6.034596488080027
8.779999999999902,6.028354388381259
8.799999999999901,6.022123036910395
8.8199999999999,6.0159024753830295
8.8399999999999,6.009692640529854
8.8599999999999,6.003493833868367
8.8799999999999,5.99730598758703
8.899999999999899,5.991128348063173
8.919999999999899,5.984961339299766
8.939999999999898,5.97880513263485
8.959999999999898,5.972659991069854
8.979999999999897,5.966525632375476
8.999999999999897,5.9604020229221
9.019999999999897,5.954288883640858
9.039999999999896,5.948186034522429
9.059999999999896,5.942092720326999
9.079999999999895,5.936008306033501
9.099999999999895,5.929933173892115
9.119999999999894,5.92386724517883
9.139999999999894,5.917810628113873
9.159999999999894,5.911763570647681
9.179999999999893,5.905726004864623
9.199999999999893,5.899697946405298
9.219999999999892,5.893679613623915
9.239999999999892,5.887670754662441
9.259999999999891,5.881671354343073
9.279999999999891,5.8756817928284395
9.29999999999989,5.869701791928154
9.31999999999989,5.863731048803668
9.33999999999989,5.857770178932321
9.35999999999989,5.8518191624108375
9.379999999999889,5.8458775194862564
9.399999999999888,5.8399447011322
9.419999999999888,5.834021390580591
9.439999999999888,5.828108116654089
9.459999999999887,5.82220436250355
9.479999999999887,5.816310054701092
9.499999999999886,5.81042569020327
9.519999999999886,5.804550862994628
9.539999999999885,5.7986854630548414
9.559999999999885,5.792830138113143
9.579999999999885,5.786984996748044
9.599999999999884,5.781149983926429
9.619999999999884,5.775324904238236
9.639999999999883,5.769509825141398
9.659999999999883,5.763704688049746
9.679999999999882,5.757909462978359
9.699999999999882,5.752124146737905
9.719999999999882,5.746348780420377
9.739999999999881,5.740584077122495
9.75999999999988,5.734829231968779
9.77999999999988,5.729083958368762
9.79999999999988,5.723348499519357
9.81999999999988,5.717623229287434
9.839999999999879,5.711907763390263
9.859999999999879,5.706202079335893
9.879999999999878,5.700505734014534
9.899999999999878,5.694819158831717
9.919999999999877,5.689142512966464
9.939999999999877,5.683475842397415
9.959999999999877,5.677819269408206
9.979999999999876,5.672172582896457
9.999999999999876,5.666535817903931
